"37.76,-122.41"
"37.72,-122.44"
"37.75,-122.43"
"37.76,-122.48"
"37.78,-122.48"
"37.79,-122.39"
"37.75,-122.42"
"37.78,-122.40"
"37.78,-122.44"
"37.76,-122.42"
"37.79,-122.40"
"37.80,-122.40"
"37.78,-122.42"
"37.78,-122.50"
"37.80,-122.44"
"37.78,-122.41"
"37.80,-122.45"
"37.79,-122.46"
"37.73,-122.40"
"37.80,-122.42"
"37.79,-122.42"
"37.79,-122.44"
"37.74,-122.42"
"37.77,-122.42"
"37.76,-122.50"
"37.76,-122.43"
"37.71,-122.40"
"37.76,-122.44"
"37.77,-122.45"
"37.78,-122.43"
"37.79,-122.41"
"37.77,-122.44"
"37.76,-122.47"
"37.80,-122.41"
"37.79,-122.43"
"37.80,-122.43"
"37.74,-122.49"
"37.77,-122.43"
"37.71,-122.39"
"37.81,-122.42"
"37.77,-122.41"
"37.75,-122.49"
"37.77,-122.51"
"37.75,-122.41"
"37.73,-122.39"
"37.71,-122.41"
"37.77,-122.40"
"37.75,-122.46"
"37.76,-122.46"
"37.72,-122.40"
"37.74,-122.39"
"37.74,-122.40"
"37.75,-122.50"
"37.77,-122.50"
"37.72,-122.45"
"37.76,-122.39"
"37.74,-122.50"
"37.72,-122.46"
"37.78,-122.46"
"37.73,-122.41"
"37.74,-122.47"
"37.72,-122.48"
"37.78,-122.45"
"37.72,-122.39"
"37.72,-122.43"
"37.75,-122.44"
"37.78,-122.47"
"37.78,-122.39"
"37.79,-122.45"
"37.73,-122.48"
"37.75,-122.48"
"37.75,-122.40"
"37.73,-122.47"
"37.74,-122.48"
"37.78,-122.49"
"37.76,-122.40"
"37.81,-122.41"
"37.77,-122.39"
"37.74,-122.45"
"37.74,-122.41"
"37.73,-122.42"
"37.72,-122.42"
"37.71,-122.47"
"37.71,-122.42"
"37.76,-122.49"
"37.77,-122.46"
"37.75,-122.39"
"37.76,-122.51"
"37.77,-122.47"
"37.79,-122.47"
"37.73,-122.43"
"37.75,-122.47"
"37.71,-122.45"
"37.71,-122.46"
"37.72,-122.47"
"37.73,-122.45"
"37.71,-122.44"
"37.73,-122.46"
"37.73,-122.44"
"37.74,-122.43"
"37.74,-122.44"
"37.73,-122.38"
"37.82,-122.37"
"37.74,-122.51"
"37.73,-122.49"
"37.75,-122.51"
"37.73,-122.37"
"37.74,-122.38"
"37.78,-122.51"
"37.77,-122.48"
"37.76,-122.45"
"37.73,-122.50"
"37.72,-122.41"
"37.71,-122.49"
